时间,tout,two,twi,ta,tpo,tpi,tin,t排,twi无,ta无,tpo无,tpi无,twi上,twi中,twi下,ta上,ta中,ta下,tpo上,tpo中,tpo下,tpi上,tpi中,tpi下
2018-11-11 13:35:20.349,18.343212,21.137923,16.858994999999997,17.679929666666666,17.833369666666666,19.507950666666666,19.301856,19.453541,16.218746,16.021226000000002,16.341048999999998,19.237924,17.335147,16.717858,16.523979999999998,18.138469,17.779396,17.121924,18.564636,17.839392999999998,17.09608,19.241781,20.046506,19.235565
2018-11-11 13:36:20.349,17.778635,20.962463,16.859986000000003,17.700778666666665,17.822475999999998,19.47016533333333,19.299917999999998,19.370801,16.216757,16.025085,16.379745,19.203122,17.33812,16.715878,16.52596,18.175002,17.752311,17.175023,18.573349,17.773684,17.120395000000002,19.238804000000002,19.986707,19.184985
2018-11-11 13:37:20.349,17.503610000000002,20.779072,16.865926333333334,17.71423133333333,17.848989,19.45510966666667,19.232088,19.389081,16.221729,15.991316000000001,16.390659,19.206193,17.342083,16.724785999999998,16.530910000000002,18.204624,17.757148,17.180922,18.596584,17.822207000000002,17.128176,19.238804000000002,19.958737,19.167788
2018-11-11 13:38:20.349,17.700195,20.652186,16.863286333333335,17.623795,17.808802333333333,19.420693333333332,19.233057000000002,19.349634,16.218746,15.991316000000001,16.319221,19.191862,17.341092,16.720827,16.52794,18.129582,17.67396,17.067843,18.529785,17.815131,17.081491,19.166373999999998,19.968382000000002,19.127323999999998
2018-11-11 13:39:20.349,17.771856,20.567925,16.870548333333332,17.710485666666667,17.792746666666666,19.379139333333335,19.209801000000002,19.304416,16.223717999999998,15.979739000000002,16.287470000000003,19.06596,17.350009,16.727756,16.53388,18.191788,17.779396,17.160273,18.519136,17.774695,17.084409,19.148514000000002,19.876754000000002,19.11215
2018-11-11 13:40:20.349,17.694384,20.467804,16.87021833333333,17.68387866666667,17.794433,19.35451,19.136157,19.248614,16.221729,15.971055999999999,16.305329999999998,19.128398999999998,17.350009,16.727756,16.53289,18.175002,17.726194,17.15044,18.5627,17.759532,17.061067,19.127678,19.906654,19.029198
2018-11-11 13:41:20.349,17.810592,20.377596,16.868568,17.661956333333332,17.783002666666665,19.361276333333333,19.106118,19.286136,16.222724,15.984563,16.250759,19.087455,17.348028,16.725776,16.5319,18.186851,17.722325,17.076693,18.530753,17.774695,17.04356,19.092951,19.919192000000002,19.071686
2018-11-11 13:42:20.349,17.253762,20.335960999999998,16.873849,17.689193666666668,17.798303333333333,19.352542,19.098366,19.238993,16.224713,15.995176,16.234884,19.041393,17.353972,16.730725,16.53685,18.181914000000003,17.774559,17.111107999999998,18.527849,17.805022,17.062039000000002,19.060208,19.909547,19.087871
2018-11-11 13:43:20.349,17.460032,20.317126000000002,16.874178999999998,17.721707666666664,17.789423,19.329171666666667,19.140033,19.319809,16.221729,15.981667999999999,16.258697,18.972812,17.353972,16.731714999999998,16.53685,18.176976999999997,17.82099,17.167156,18.497838,17.765597,17.104834,19.069138,19.829494,19.088883
2018-11-11 13:44:20.349,17.611102,20.276483,16.874179666666667,17.664867333333337,17.766558999999997,19.282928666666667,19.066389,19.220713,16.222724,15.976844,16.311283,19.071078,17.355954,16.729735,16.53685,18.112796,17.710717000000002,17.171089000000002,18.520104,17.729205,17.050368,19.041356,19.822742,18.984688000000002
2018-11-11 13:45:20.349,17.665332,20.276483,16.87450966666667,17.68196233333333,17.774175999999997,19.270565,18.984993,19.172608,16.222724,15.928604,16.220001,18.972812,17.355954,16.730725,16.53685,18.199687,17.723292,17.122908,18.531720999999997,17.743357,17.04745,19.026473,19.821778,18.963444
2018-11-11 13:46:20.349,17.918085,20.240796,16.87748,17.677388,17.748338666666665,19.25370966666667,19.050885,19.226485999999998,16.221729,15.915097,16.228931,18.909349,17.357936,16.733694,16.54081,18.146368,17.766821,17.118975,18.443624,17.740325,17.061067,19.000676000000002,19.769695000000002,18.990758
2018-11-11 13:47:20.349,17.527820000000002,20.229892,16.881111333333333,17.677896333333333,17.757361,19.255253333333332,19.022783999999998,19.130276000000002,16.225707,15.946935999999999,16.258697,18.98919,17.363879999999998,16.737654,16.5418,18.126620000000003,17.729096,17.177973,18.487188,17.741335,17.04356,19.028457999999997,19.78802,18.949282
2018-11-11 13:48:20.349,17.467779,20.172397,16.880450999999997,17.670632666666666,17.77324833333333,19.256759333333335,19.014063,19.153366000000002,16.224713,15.928604,16.22397,18.961551999999998,17.361898999999998,16.737654,16.5418,18.150317,17.744573000000003,17.117008,18.471698999999997,17.79087,17.057176000000002,18.977856,19.79863,18.993792000000003
2018-11-11 13:49:20.349,17.537504000000002,20.089126999999998,16.883751999999998,17.678039666666667,17.741206333333334,19.218441,19.029567,19.619985,16.226702,15.960443,16.27358,18.924703,17.366853,16.739632999999998,16.54477,18.116746,17.76005,17.157323,18.446528,17.715052,17.062039000000002,18.974879,19.73015,18.950294
2018-11-11 13:50:20.349,17.806719,20.025684,16.882431333333333,17.652658,17.740578333333332,19.199738,18.916194,19.320771,16.226702,15.929569,16.184282,18.913443,17.364871,16.738643,16.543779999999998,18.12267,17.728129,17.107175,18.443624,17.767619,17.010492000000003,18.941144,19.753298,18.904772
2018-11-11 13:51:20.349,17.40677,20.026676000000002,16.884081666666667,17.689158333333335,17.749722666666667,19.208288,18.99759,19.212054000000002,16.23068,15.934393,16.198172,18.833602,17.365862,16.740623,16.54576,18.119708,17.824859,17.122908,18.42523,17.770652,17.053286,18.931222,19.729186,18.964456
2018-11-11 13:52:20.349,17.516199,19.987023999999998,16.888372,17.711825666666666,17.772050333333336,19.186593333333334,18.991776,19.256311,16.231673999999998,15.942112,16.256712,18.846909,17.367844,16.746562,16.550710000000002,18.102922,17.811317000000003,17.221238,18.435879,17.768629999999998,17.111642,18.93916,19.691570000000002,18.92905
2018-11-11 13:53:20.349,17.215026,19.935476,16.888042000000002,17.640035666666666,17.732060666666666,19.175876,18.972396,19.130276000000002,16.231673999999998,15.941147,16.244806,18.885806,17.368834,16.746562,16.54873,18.024918,17.733933,17.161255999999998,18.376825,17.752454999999998,17.066902,18.901456,19.70218,18.923992000000002
2018-11-11 13:54:20.349,17.397085999999998,19.886902,16.889692999999998,17.674831,17.732589,19.135217666666666,18.920070000000003,19.1322,16.228691,15.89966,16.230915,18.831554999999998,17.371807,16.745572,16.5517,18.062439,17.733933,17.228120999999998,18.416517000000002,17.722128,17.059122,18.913363,19.647203,18.845087
2018-11-11 13:55:20.349,17.26151,19.815529,16.892663333333335,17.672886,17.741857,19.120986000000002,18.886155,19.42083,16.232669,15.878435000000001,16.260680999999998,18.845886,17.374779,16.749531,16.55368,18.078236999999998,17.733933,17.206488,18.436847,17.714041,17.074683,18.897486999999998,19.657813,18.807658
2018-11-11 13:56:20.349,17.663396,19.833372,16.892664333333332,17.659810333333333,17.762662333333335,19.144306666666665,18.857085,19.07255,16.234658,15.89966,16.196188,18.856122,17.376761,16.747552,16.55368,18.09601,17.731998,17.151423,18.432007000000002,17.794913,17.061067,18.891534,19.698322,18.843064000000002
2018-11-11 13:57:20.349,17.644996,19.80165,16.895634666666666,17.681289666666668,17.749511333333334,19.141105666666665,18.891969,19.699839,16.234658,15.978774,16.243814,18.839744,17.379732999999998,16.751510999999997,16.55566,18.093048,17.759082,17.191739000000002,18.432975,17.729205,17.086354,18.884589000000002,19.690606,18.848122
2018-11-11 13:58:20.349,17.599481,19.760016,16.894644333333336,17.696394666666666,17.763677333333334,19.104664,18.774720000000002,19.224560999999998,16.237641,15.900625,16.176344,18.82439,17.378742000000003,16.750521,16.55467,18.124645,17.761983999999998,17.202555,18.457176999999998,17.775706,17.058149,18.855815,19.68289,18.775287
2018-11-11 13:59:20.349,17.456158,19.750103,16.898605333333332,17.715978333333336,17.779112666666666,19.120144333333332,18.829953,19.435260999999997,16.237641,15.928604,16.13864,18.749667000000002,17.382706,16.754479999999997,16.558629999999997,18.128595,17.837434,17.181906,18.441688,17.815131,17.080519,18.844901,19.668422,18.84711
2018-11-11 14:00:20.349,17.507482999999997,19.779842000000002,16.903226333333333,17.697214,17.75164033333333,19.112763666666666,18.895845,19.272666,16.241619,15.984563,16.183289000000002,18.741478,17.38865,16.759429,16.5616,18.05454,17.833564000000003,17.203538,18.373921,17.787837,17.093163,18.832002,19.629842,18.876447
2018-11-11 14:01:20.349,17.348666,19.767946,16.905867333333333,17.676087,17.76533166666667,19.110621666666663,18.891,19.15529,16.241619,15.969126000000001,16.199165,18.788564,17.391623000000003,16.761409,16.56457,18.024918,17.793905,17.209438000000002,18.407804000000002,17.797946,17.090245,18.836963,19.655884,18.839018
2018-11-11 14:02:20.349,17.41258,19.751094000000002,16.907517333333335,17.739754666666666,17.766754333333335,19.08306766666667,18.849332999999998,19.07255,16.243608,15.922816000000001,16.166422,18.68211,17.392614000000002,16.763388,16.56655,18.096998000000003,17.85678,17.265486,18.387473999999997,17.77975,17.133039,18.837954999999997,19.587404,18.823844
2018-11-11 14:03:20.349,17.336076000000002,19.726312,16.90817733333333,17.636443,17.733254000000002,19.07486533333333,18.790224,19.045610999999997,16.242614,15.923779999999999,16.178328,18.767068,17.393604,16.765368,16.56556,18.018993,17.730063,17.160273,18.399091000000002,17.772673,17.027998,18.849861999999998,19.630807,18.743927
2018-11-11 14:04:20.349,17.263446,19.703512,16.914119,17.68925333333333,17.752365,19.071331333333333,18.845457,19.107185,16.244603,15.934393,16.178328,18.687228,17.40054,16.768337,16.57348,18.061451,17.792938,17.213371,18.385538,17.769641,17.101916,18.817119,19.571008,18.825867000000002
2018-11-11 14:05:20.349,17.555903,19.705494,16.91048866666667,17.68484533333333,17.755171333333333,19.077744666666664,18.816387,19.097564000000002,16.242614,15.942112,16.245798,18.784470000000002,17.397568,16.767348000000002,16.56655,18.045653,17.75618,17.252703,18.419421,17.739314,17.106779,18.867721,19.612481,18.753032
2018-11-11 14:06:20.349,17.379654000000002,19.70252,16.915439666666668,17.707724,17.763956666666665,19.036117333333337,18.737898,19.099488,16.246592,15.847560999999999,16.186266,18.686204,17.402522,16.769327,16.57447,18.091073,17.779396,17.252703,18.403932,17.765597,17.122341,18.83101,19.553647,18.723695000000003
2018-11-11 14:07:20.349,17.482305,19.676747,16.917750666666667,17.62219466666667,17.72942833333333,19.033291666666667,18.741774,18.927273,16.248581,15.90352,16.169399,18.743526,17.406485,16.772297000000002,16.57447,18.013069,17.697175,17.15634,18.385538,17.750434,17.052313,18.801244,19.594155999999998,18.704475
2018-11-11 14:08:20.349,17.439695,19.665842,16.919071,17.65841433333333,17.724107333333333,19.053412999999995,18.767937,19.010013,16.25057,15.938251999999999,16.136656,18.72203,17.408466,16.772297000000002,16.57645,18.024918,17.789069,17.161255999999998,18.361335,17.762564,17.048423,18.789338,19.605729999999998,18.765171
2018-11-11 14:09:20.349,17.554935,19.665842,16.921711666666667,17.67770366666667,17.75772933333333,19.058556333333332,18.76503,19.181267000000002,16.249575,15.9479,16.139633,18.691322,17.411439,16.776256,16.57744,18.051576999999998,17.804545,17.176989000000003,18.358431,17.806033,17.108724,18.783383999999998,19.602836,18.789448999999998
2018-11-11 14:10:20.349,17.258604000000002,19.667825,16.924353,17.689815,17.764435333333335,19.059428666666665,18.763092,18.992695,16.25057,15.965267,16.158484,18.69644,17.416393,16.776256,16.58041,18.043678,17.805513,17.220254,18.407804000000002,17.804011,17.081491,18.790329999999997,19.608623,18.779332999999998
2018-11-11 14:11:20.349,17.238267999999998,19.653947,16.928313666666664,17.697695,17.74909666666667,19.035563,18.753401999999998,19.117767999999998,16.253553,15.912203,16.186266,18.663685,17.420355999999998,16.781205,16.58338,18.049603,17.804545,17.238937,18.377793,17.766607999999998,17.102889,18.810174,19.554610999999998,18.741904
2018-11-11 14:12:20.349,17.082356,19.585547000000002,16.930623333333333,17.637105333333334,17.74512833333333,19.018416666666667,18.758247,19.099488,16.254548,15.89966,16.184282,18.687228,17.420355999999998,16.785164,16.58635,17.981472,17.719423000000003,17.210421,18.362304,17.758521,17.11456,18.801244,19.534357,18.719649
2018-11-11 14:13:20.349,17.163701,19.556798999999998,16.928643333333333,17.636370000000003,17.749026666666666,19.030655666666664,18.758247,19.001354,16.252558999999998,15.920886,16.167414,18.73636,17.419365,16.782195,16.58437,17.989371,17.735867000000002,17.183872,18.370048,17.785815,17.091217,18.766517,19.583546,18.741904
2018-11-11 14:14:20.349,17.192753,19.483442999999998,16.933265333333335,17.702302333333332,17.767002666666666,19.049256333333336,18.790224,19.096601999999997,16.256536999999998,15.972985000000001,16.234884,18.708723000000003,17.427292,16.786154,16.58635,18.047628,17.800676,17.258603,18.406836,17.750434,17.143738,18.817119,19.580653,18.749997
2018-11-11 14:15:20.349,17.069766,19.464608,16.936565666666667,17.663555666666667,17.75145733333333,19.014229,18.659409,18.98115,16.259520000000002,15.890011999999999,16.178328,18.695416,17.430264,16.789123,16.590310000000002,18.044666,17.753279,17.192722,18.412645,17.752454999999998,17.089272,18.790329999999997,19.568114,18.684243
2018-11-11 14:16:20.349,17.373844000000002,19.454695,16.941186333333334,17.687125999999996,17.75506833333333,19.02279,18.717548999999998,19.048497,16.264492999999998,15.890977,16.182297,18.639118,17.434227,16.794072,16.59526,18.062439,17.762952,17.235986999999998,18.400059,17.754476999999998,17.110669,18.794299,19.558469,18.715602
2018-11-11 14:17:20.349,17.739898999999998,19.430904,16.943498,17.650644333333332,17.763572,19.011509,18.704952,18.944589999999998,16.262504,15.911238,16.163445,18.68518,17.440172,16.795061999999998,16.59526,17.990358999999998,17.762952,17.198622,18.378760999999997,17.809066,17.102889,18.751634,19.564256,18.718637
2018-11-11 14:18:20.349,17.26732,19.409095999999998,16.944158333333334,17.719319,17.79046666666667,19.03896566666667,18.746619,19.254387,16.264492999999998,15.97202,16.222977,18.660614000000002,17.441163,16.796052,16.59526,18.062439,17.809382,17.286136,18.415549,17.786826,17.169025,18.821088,19.569079000000002,18.72673
2018-11-11 14:19:20.349,17.388370000000002,19.368451999999998,16.944157,17.66851133333333,17.73746566666667,18.982252000000003,18.703014000000003,19.112958,16.263498000000002,15.8794,16.12475,18.628882,17.43819,16.799021,16.59526,17.994308,17.792938,17.218288,18.351654,17.766607999999998,17.094135,18.717899,19.531463000000002,18.697394
2018-11-11 14:20:20.349,16.797646,19.3516,16.950759333333334,17.712133333333334,17.76959666666667,18.988083,18.724332,19.039838,16.268470999999998,15.933428,16.219009,18.615576,17.447108,16.802979999999998,16.60219,18.026892,17.79584,17.313668,18.370048,17.771662,17.16708,18.760564000000002,19.508315,18.69537
2018-11-11 14:21:20.349,17.011662,19.310957000000002,16.951089333333332,17.682600333333337,17.778272666666666,18.985987999999995,18.710766,18.928235,16.268470999999998,15.910273000000002,16.19718,18.625812,17.447108,16.80397,16.60219,18.010107,17.797774,17.23992,18.36424,17.816142000000003,17.154435999999997,18.725837,19.526641,18.705485999999997
2018-11-11 14:22:20.349,17.254731,19.292122,16.951419666666666,17.74020033333333,17.795935333333333,19.009834333333334,18.721425,18.969604999999998,16.268470999999998,15.946935999999999,16.239845000000003,18.659589999999998,17.449089,16.802979999999998,16.60219,18.074288,17.829695,17.316618,18.434911,17.785815,17.16708,18.793306,19.546896,18.689301
2018-11-11 14:23:20.349,16.86156,19.307983,16.957361000000002,17.672211666666666,17.74730866666667,18.962613,18.672975,18.948439,16.272448999999998,15.882294,16.149555,18.58282,17.455034,16.808919,16.60813,18.00122,17.777461,17.237954000000002,18.341973,17.774695,17.125258,18.720876,19.493848,18.673115
2018-11-11 14:24:20.349,17.065893,19.308974,16.960331666666665,17.684070333333334,17.770245666666668,18.96567,18.644873999999998,18.916689,16.272448999999998,15.90352,16.209087,18.652425,17.458997,16.812878,16.60912,18.017018,17.77069,17.264503,18.402964,17.775706,17.132067000000003,18.748657,19.522783,18.62557
2018-11-11 14:25:20.349,17.216963,19.308974,16.96396233333333,17.737829,17.789016333333333,18.977305666666666,18.688479,18.955173000000002,16.275432000000002,15.909308,16.14757,18.585891,17.460979000000002,16.816838,16.61407,18.084162,17.846139,17.283185999999997,18.38457,17.822207000000002,17.160272,18.735758999999998,19.496741,18.699417
2018-11-11 14:26:20.349,17.41839,19.305999999999997,16.967594000000002,17.758430999999998,17.80263366666667,18.985445666666667,18.665223,19.061967000000003,16.280405,15.9479,16.227938,18.641166000000002,17.468905,16.817826999999998,16.61605,18.0733,17.851943,17.35005,18.42039,17.800979,17.186532,18.775447,19.49867,18.68222
2018-11-11 14:27:20.349,17.349634,19.314922,16.968254333333334,17.660345333333336,17.767624,18.967357000000003,18.636153,18.909955,16.281399,15.919920999999999,16.192219,18.659589999999998,17.469896,16.819807,16.61506,18.00122,17.730063,17.249753,18.412645,17.774695,17.115532,18.760564000000002,19.517960000000002,18.623547
2018-11-11 14:28:20.349,17.280878,19.309966,16.972214666666666,17.684538333333332,17.756922,18.93609066666667,18.611928,18.855114999999998,16.283388000000002,15.884224,16.119789,18.578726,17.472868,16.823766,16.62001,18.031829000000002,17.808415,17.213371,18.362304,17.793902,17.11456,18.680196,19.482274,18.645802
2018-11-11 14:29:20.350,17.119155,19.303027,16.97683566666667,17.75295966666667,17.78713266666667,18.96515966666667,18.676851,18.914765,16.287366,15.933428,16.210079,18.570536999999998,17.477822,16.827725,16.62496,18.028867,17.881929,17.348083,18.401028,17.777728,17.182642,18.747664999999998,19.471664,18.67615
2018-11-11 14:30:20.349,17.602386,19.274279,16.978157,17.717522666666664,17.808626333333336,18.967725666666666,18.640029000000002,18.886864000000003,16.288361,15.928604,16.202141,18.684157,17.482776,16.828715,16.62298,18.058489,17.777461,17.316618,18.459114000000003,17.818164000000003,17.148601,18.760564000000002,19.516030999999998,18.626582
2018-11-11 14:31:20.349,17.238267999999998,19.235618,16.98211733333333,17.707093999999998,17.785781,18.974403,18.686541000000002,19.829722,16.289355,15.939217000000001,16.238853,18.620694,17.484758,16.832674,16.62892,18.018993,17.816153,17.286136,18.383602,17.796935,17.176806,18.751634,19.482274,18.689301
2018-11-11 14:32:20.349,16.900296,19.19894,16.982778,17.706097333333332,17.791247,18.942740999999998,18.623556,19.326544000000002,16.29035,15.917027,16.133679,18.60841,17.48674,16.832674,16.62892,18.017018,17.818088,17.283185999999997,18.381666,17.844447,17.147628,18.692102,19.483238,18.652883
2018-11-11 14:33:20.349,17.486178,19.164245,16.988389,17.786187,17.830826666666667,18.99884333333333,18.680726999999997,19.080246,16.296317000000002,15.978774,16.193210999999998,18.535735,17.492684,16.839603,16.63288,18.0733,17.930294,17.354967000000002,18.401996,17.874774,17.21571,18.761556,19.530499,18.704475
2018-11-11 14:34:20.349,16.72889,19.158297,16.99103033333333,17.782511,17.828768333333333,18.993762666666665,18.690417,18.974415,16.296317000000002,15.978774,16.25572,18.595104,17.496648,16.841583,16.63486,18.05454,17.879027999999998,17.413965,18.448464,17.820186,17.217655,18.773462,19.506386,18.701439999999998
2018-11-11 14:35:20.349,17.01941,19.110714,16.992680000000004,17.727898999999997,17.837817666666666,18.964969666666665,18.642936,18.901296,16.2993,15.966232000000002,16.208094,18.644236,17.497638000000002,16.844552,16.63585,18.025904999999998,17.849041,17.308751,18.424262,17.89196,17.197231,18.712938,19.517960000000002,18.664011
2018-11-11 14:36:20.349,17.369970000000002,19.116661999999998,16.99433133333333,17.783517333333332,17.819963333333337,18.95276133333333,18.601269,18.896485000000002,16.298306,15.946935999999999,16.205118,18.559278,17.502592,16.843562,16.63684,18.083174,17.881929,17.385448999999998,18.440720000000002,17.815131,17.204039,18.741712,19.48999,18.626582
2018-11-11 14:37:20.349,16.823793,19.094854,17.001262999999998,17.757755,17.833848333333332,18.956999666666665,18.582857999999998,18.839721,16.305267,15.956584,16.159477,18.586915,17.509528,16.851481,16.64278,18.093048,17.860649,17.319568,18.450401,17.888927,17.162217000000002,18.694086,19.517960000000002,18.658953
2018-11-11 14:38:20.349,17.037809,19.027445,17.001262666666666,17.820847,17.854047333333337,18.970052666666664,18.65844,18.890713,16.303279,15.977808999999999,16.170391,18.512192000000002,17.508537,16.851481,16.64377,18.128595,17.959313,17.374633,18.419421,17.892970000000002,17.249751,18.707977,19.497706,18.704475
2018-11-11 14:39:20.349,16.968084,18.990767,17.008524333333334,17.790271333333333,17.853461333333332,18.963932,18.654564,18.909955,16.31024,15.974915,16.256712,18.581797,17.516464000000003,16.858408999999998,16.6507,18.051576999999998,17.897406,17.421831,18.443624,17.849501999999998,17.267257999999998,18.761556,19.47938,18.65086
2018-11-11 14:40:20.349,17.078482,18.960037,17.01050533333333,17.80727166666667,17.853960333333333,18.915636,18.605145,18.846456,16.309245,15.924745000000001,16.163445,18.514239,17.520426999999998,16.859399,16.65169,18.096998000000003,17.916752,17.408065,18.423294,17.912178,17.226409,18.700039999999998,19.446588000000002,18.600279999999998
2018-11-11 14:41:20.349,16.717269,18.928314999999998,17.008525666666667,17.85865366666667,17.879241333333333,18.941066000000003,18.589641,18.869547,16.308251000000002,15.937288,16.251751000000002,18.563372,17.520426999999998,16.85643,16.64872,18.14538,17.942869,17.487712,18.504614,17.896003,17.237107,18.756595,19.477451000000002,18.589152
2018-11-11 14:42:20.349,16.930317000000002,18.90155,17.017106666666667,17.811273666666665,17.883869333333333,18.950635666666667,18.616773000000002,18.858963,16.312229000000002,15.9479,16.205118,18.541876000000002,17.526372,16.866328,16.658620000000003,18.119708,17.909981,17.404132,18.468795,17.924308,17.258505,18.729806,19.480345,18.641756
2018-11-11 14:43:20.349,17.087198,18.903533,17.018758000000002,17.822461333333333,17.892888333333335,18.946529666666663,18.598361999999998,18.960946,16.317201,16.002894,16.241829,18.587938,17.531326,16.865338,16.65961,18.116746,17.901275,17.449363,18.518168,17.900047,17.26045,18.743696,19.478416,18.617476999999997
2018-11-11 14:44:20.349,17.094945000000003,18.876768,17.020077333333333,17.848743666666664,17.88019,18.903816666666668,18.546035999999997,19.049459,16.312229000000002,15.896766,16.186266,18.492744000000002,17.530335,16.868307,16.66159,18.147354999999997,17.957379,17.441497000000002,18.487188,17.89196,17.261422,18.699047,19.427297,18.585106
2018-11-11 14:45:20.349,17.072672,18.868837,17.027669666666668,17.78965266666667,17.850754,18.879409666666668,18.565416,18.862811999999998,16.318196,15.933428,16.20611,18.507074,17.540243,16.876226000000003,16.666539999999998,18.070338,17.895472,17.403148,18.428134,17.889938,17.234189999999998,18.668289,19.406078,18.563862
2018-11-11 14:46:20.349,17.046525,18.856942,17.028659666666666,17.809117333333337,17.871341333333334,18.906039000000003,18.539253,18.873395000000002,16.323168,15.970091,16.23786,18.559278,17.542223999999997,16.877215,16.666539999999998,18.107859,17.881929,17.437564000000002,18.491061,17.884883,17.23808,18.706985,19.453339,18.557793
2018-11-11 14:47:20.349,17.080419,18.828194,17.032291,17.801714666666665,17.893477,18.935824666666665,18.552819,19.177419,16.325157,15.993246,16.155507999999998,18.548018,17.546188,16.881175,16.66951,18.115758,17.918687,17.370699,18.472667,17.966766,17.240998,18.675235,19.500598999999998,18.63164
2018-11-11 14:48:20.349,16.913854,18.77169,17.03328066666667,17.865712333333335,17.904608999999997,18.910245333333332,18.552819,18.88494,16.323168,15.986492000000002,16.136656,18.431328,17.547178,16.882164000000003,16.6705,18.14538,18.029926,17.421831,18.467826000000002,17.974853,17.271148,18.635547,19.45141,18.643779000000002
2018-11-11 14:49:20.349,17.050398,18.766733,17.037242,17.830096333333334,17.885248666666666,18.906928,18.572198999999998,19.40736,16.328141,16.020260999999998,16.153523,18.47739,17.552132,16.886124,16.673470000000002,18.090086,17.996071,17.404132,18.453305,17.954635,17.247806,18.652414,19.462020000000003,18.60635
2018-11-11 14:50:20.349,16.694996,18.789533,17.039222666666664,17.87960433333333,17.925917333333334,18.92664733333333,18.564447,18.950363,16.331124,16.059818,16.194204,18.511167999999998,17.555104999999998,16.887113,16.67545,18.151304999999997,18.008646,17.478862,18.533657,17.975864,17.268231,18.690118,19.478416,18.611407999999997
2018-11-11 14:51:20.349,16.664007,18.79449,17.039883,17.905522,17.938094333333332,18.954150666666667,18.564447,18.932083,16.33013,16.038592,16.241829,18.543924,17.556096,16.890082999999997,16.673470000000002,18.191788,18.01445,17.510328,18.559796,17.967776999999998,17.28671,18.759572,19.480345,18.622535
2018-11-11 14:52:20.349,16.821856,18.79449,17.046484333333336,17.847965333333335,17.887836333333336,18.88789766666667,18.500493,18.822404000000002,16.335102,15.970091,16.111851,18.47739,17.563031,16.894042000000002,16.68238,18.143406,17.978659,17.421831,18.473635,17.956657,17.233217,18.636539000000003,19.435978,18.591176
2018-11-11 14:53:20.349,17.049429999999997,18.767725,17.049125,17.848701666666667,17.892204666666665,18.908366666666666,18.568323,18.883978,16.335102,15.988422,16.198172,18.44054,17.566004,16.898001,16.68337,18.092060999999998,18.010579999999997,17.443464000000002,18.443624,17.939472,17.293518,18.672258,19.448516,18.604326
2018-11-11 14:54:20.349,16.87415,18.787551,17.052756333333335,17.871323666666665,17.904079,18.901856000000002,18.562509,18.821442,16.338085999999997,16.000965,16.267626,18.512192000000002,17.571948000000003,16.900971,16.68535,18.144393,17.963182999999997,17.506395,18.524944,17.914199,17.273094,18.709962,19.439836,18.555770000000003
2018-11-11 14:55:20.349,17.098817999999998,18.788542,17.057376333333334,17.87188,17.918655,18.903201666666664,18.547005,18.883978,16.344053,15.979739000000002,16.248775,18.481484,17.572939,16.905920000000002,16.693270000000002,18.126620000000003,17.976725,17.512295,18.493965,17.960701,17.301299,18.702023999999998,19.422475,18.585106
2018-11-11 14:56:20.349,16.966148,18.784577,17.059687,17.864050666666667,17.934370666666666,18.89358,18.545067,18.809896,16.344053,15.999035000000001,16.220001,18.49172,17.575912,16.909879,16.693270000000002,18.130569,17.970921,17.490662,18.490092999999998,17.998104,17.314915,18.668289,19.426333,18.586118
2018-11-11 14:57:20.349,16.915791,18.751864,17.059687999999998,17.851475333333333,17.899302666666667,18.870369,18.51309,18.754095,16.343058,15.986492000000002,16.144594,18.425186,17.579875,16.907899,16.69129,18.116746,17.9893,17.44838,18.470731,17.965754999999998,17.261422,18.629593,19.417652,18.563862
2018-11-11 14:58:20.349,16.990357999999997,18.729064,17.064638666666664,17.817786,17.879853333333333,18.871526000000003,18.509214,18.744474,16.345047,16.020260999999998,16.175352,18.444634,17.583838,16.912848,16.697229999999998,18.079225,17.967052,17.407080999999998,18.447495999999997,17.93745,17.254614,18.63257,19.428262,18.553746
2018-11-11 14:59:20.349,16.990357999999997,18.708247,17.06694966666667,17.830703333333332,17.894079,18.879375666666665,18.514059,18.814707000000002,16.345047,16.030874,16.202141,18.47739,17.587801000000002,16.914828,16.698220000000003,18.114770999999998,17.951575,17.425764,18.484284,17.913188,17.284765,18.649437,19.415723,18.572967000000002
2018-11-11 15:00:20.349,16.927412,18.684455,17.06958966666667,17.825496666666666,17.908925,18.874551666666665,18.501462,18.819517,16.347036,15.978774,16.172375,18.475342,17.588792,16.916807000000002,16.70317,18.12267,17.946739,17.407080999999998,18.476539000000002,17.983951,17.266285,18.614710000000002,19.435978,18.572967000000002
2018-11-11 15:01:20.349,16.848971,18.645795,17.07784133333333,17.864811,17.940889333333335,18.896136333333335,18.558633,18.959984,16.355987,16.038592,16.207102,18.467154,17.597709,16.926705,16.70911,18.119708,18.008646,17.466079,18.505582,18.028431,17.288655,18.651422,19.441765,18.595222
2018-11-11 15:02:20.349,16.664007,18.629934,17.078502333333333,17.920041,17.934749,18.872590000000002,18.514059,18.84357,16.354992000000003,16.037627,16.194204,18.366841,17.599691,16.925716,16.7101,18.156242000000002,18.047338,17.556542999999998,18.499774,17.977885999999998,17.326587,18.66432,19.391610999999997,18.561839000000003
