时间,twi模拟,ta模拟,tpo模拟,tpi模拟,twi无_模拟,ta无_模拟,tpo无_模拟,tpi无_模拟,ta模拟2,tpo模拟2,tpi模拟2,ta无_模拟2,tpo无_模拟2,tpi无_模拟2
2018-09-26 20:59:00.344,18.41997755693848,17.846125026836898,17.57117335655224,16.7788149263238,21.19508757785018,20.81936817487667,20.444042701271904,17.466190656579425,18.42022544530074,18.00208086942613,16.78712889637779,20.435584906090572,20.094750008699727,17.3992367692509
2018-09-26 21:00:00.344,18.421717782874378,17.85173371879882,17.578691655153094,16.845464794123437,21.19442117733582,20.82000439068269,20.445953484720846,17.514232506184513,18.425522925676677,18.0093469205573,16.853771006428182,20.438107626336816,20.09814304125651,17.447303972345907
2018-09-26 21:01:00.344,18.42340731652898,17.856071632662772,17.58395600516384,16.789428377110234,21.193756701283952,20.820431082114734,20.447350848480806,17.477329639804363,18.429134389305457,18.01407563399138,16.797726940545502,20.436756827477648,20.098186825433427,17.410421624879728
2018-09-26 21:02:00.344,18.425057190834377,17.860270734833033,17.58934500683418,16.840838933773004,21.19309252927595,20.82077399461748,20.44865266515631,17.51384798681629,18.433271671092353,18.01939673610873,16.849130505504696,20.43968775582383,20.101538056205463,17.446980331155196
2018-09-26 21:03:00.344,18.426727239499474,17.865648210431203,17.596832486853117,16.8698332722444,21.192437132714918,20.82123636548491,20.450301502639867,17.53657675927121,18.437842836931498,18.026289470603515,16.878117844658213,20.439143469125714,20.10242892497592,17.46975428756109
2018-09-26 21:04:00.344,18.428503711389826,17.873168974998155,17.607709794767118,16.915899895833533,21.191806217119325,20.822008372825035,20.452654501435234,17.571778367554895,18.44492030443614,18.036829476405273,16.924177322797348,20.441639944625805,20.106187584770517,17.505016784046305
2018-09-26 21:05:00.344,18.430399313536668,17.88147719565473,17.619323738010937,16.9119040563884,21.191204874352724,20.82296834140786,20.455283875804575,17.572224372747453,18.452065232473142,18.04759408514797,16.920173189751274,20.44074631903351,20.107422723847396,17.50550896000742
2018-09-26 21:06:00.344,18.432382040096197,17.889419796536885,17.630036923517974,16.922934286015813,21.190629598800548,20.823952210263666,20.45784063385168,17.58215103057463,18.45952176254504,18.057933045091154,16.931194403011435,20.44314168698957,20.111121923664907,17.51547845170153
2018-09-26 21:07:00.344,18.43444863319462,17.897451549525783,17.640966844859193,16.95797415381872,21.190080311963786,20.824986738092203,20.460488109761858,17.609086163899285,18.46689500834397,18.06835893910892,16.966224957631194,20.444386612427486,20.113944167740254,17.542459345473205
2018-09-26 21:08:00.344,18.436485746318453,17.902994620136756,17.64751462369665,16.893149869324454,21.189536990655096,20.82570811572831,20.462294097121788,17.565654838314433,18.47115376213632,18.073971963959632,16.901390251648053,20.443842854737373,20.1148120004259,17.49905655114694
2018-09-26 21:09:00.344,18.43834900577123,17.90468466544841,17.648061853060437,16.863785551632052,21.188970271489172,20.825832031338553,20.462765053688333,17.54427828152223,18.471929801026963,18.073845865088018,16.872014407975456,20.443885683315038,20.1152349968726,17.477689196787814
2018-09-26 21:10:00.344,18.440001421466064,17.904460736623683,17.646407775471936,16.883760026941477,21.1883664513185,20.825523384442867,20.462502818142518,17.557455632018108,18.471428081570185,18.071956422947128,16.891977651938618,20.444982736361972,20.116046375828507,17.490882494047465
2018-09-26 21:11:00.344,18.441513328597885,17.90495303755651,17.646605815380095,16.914093266614955,21.18773204075406,20.825146705146416,20.462344745430908,17.57923071433209,18.472175823426596,18.072294775035285,16.922301793021973,20.44652161198193,20.11738921435598,17.512708339881964
2018-09-26 21:12:00.344,18.443067535848943,17.90934193602496,17.6534316498675,16.99651976393254,21.187097745654846,20.825227173806894,20.46340287859784,17.639089548113777,18.47709810163316,18.079464448384183,17.00472253751759,20.44816312420744,20.119736263986564,17.572661234538153
2018-09-26 21:13:00.344,18.4447257592115,17.915696901854982,17.662589785887135,16.96869163406946,21.18647888673868,20.825651617166482,20.465068440287897,17.622931619368337,18.48236848378781,18.087846416907162,16.976889540906203,20.44728500540623,20.120509014377312,17.556600191833287
2018-09-26 21:14:00.344,18.44643205023012,17.921249347008544,17.669774428096467,16.952678311806682,21.185870080583655,20.826063572187007,20.46649397457795,17.612768326525718,18.48805916042622,18.095122124117143,16.960871935907658,20.448225230912055,20.122441175139905,17.546523484080875
2018-09-26 21:15:00.344,18.448120553898015,17.92530002966761,17.674550164207,16.955594408402543,21.185260807323555,20.82629707337919,20.467467623394455,17.615285287498143,18.491959592300017,18.09977327312915,16.963784365342498,20.45175843486188,20.12602577633689,17.549156145768073
2018-09-26 21:16:00.344,18.449789535083298,17.929074011361934,17.679262131268423,16.98277398754127,21.184649594863217,20.826463615984018,20.468373413919547,17.635204015151743,18.495374252614422,18.104222428731358,16.99096044088833,20.45171592275558,20.126868397267824,17.569208206616906
2018-09-26 21:17:00.344,18.45135081089372,17.930639301033146,17.680222084763404,16.916043089213957,21.18401987013907,20.826299311233537,20.468484262478604,17.58909624271703,18.496880086310004,18.105133346238745,16.924226313359686,20.451914635728862,20.12740454909645,17.52323319145655
2018-09-26 21:18:00.344,18.45277953495995,17.931018179468595,17.67976901215222,16.94667487921568,21.18336378296134,20.825878763778665,20.46815189239417,17.609409764416707,18.496883895052562,18.104408066455395,16.954854837830027,20.450922242423346,20.126723770404787,17.54365797148947
2018-09-26 21:19:00.344,18.454071951156944,17.930738739581237,17.67855134462106,16.929870819920918,21.18267750569165,20.825268588744258,20.467508766866036,17.597768521304587,18.496814410937006,18.103331433394825,16.938048110480594,20.451654630209962,20.12719144855629,17.53211946962888
2018-09-26 21:20:00.344,18.455236702241315,17.930148435676365,17.677030089802912,16.928973357747054,21.18196019538052,20.824526492221466,20.466666017538973,17.596630429461825,18.49679584138772,18.102204615637106,16.937149680373402,20.452326442448904,20.12750523670497,17.531094552789213
2018-09-26 21:21:00.344,18.456267324667667,17.92896735173269,17.67462110605446,16.91098597652363,21.181209169001608,20.82362829043384,20.465530865926986,17.58345716387698,18.495899644419506,18.099999488182235,16.919163035123354,20.451245113806277,20.126323367439415,17.518034208407666
2018-09-26 21:22:00.344,18.45717513590322,17.927581019965345,17.672073161782098,16.914675572085493,21.180425024616483,20.82262604376288,20.464250681905618,17.585139540790532,18.4952408470698,18.097975934791467,16.9228553084074,20.452888100222346,20.127198063807086,17.519851025638538
2018-09-26 21:23:00.344,18.4579512011495,17.92559753418454,17.66859610499215,16.890411705221148,21.179605392165247,20.821477720627506,20.46268966112293,17.567340900516076,18.493259753446797,18.094517935486618,16.89859494079275,20.452547423403686,20.126370927327315,17.502207087544207
2018-09-26 21:24:00.344,18.458574729374668,17.922678809402825,17.66371379538759,16.87225585026271,21.17874557666247,20.8201299413809,20.46073921312333,17.553084828679626,18.490682485421463,18.089898960795228,16.88044291227646,20.453126133829613,20.12606807764082,17.488129278988957
2018-09-26 21:25:00.344,18.45901033649291,17.918387603653557,17.656768137208815,16.841324594966174,21.177837764428748,20.8185066163879,20.458241912052145,17.52947674462005,18.486147993561236,18.082801027641864,16.84951480924297,20.45104842439561,20.123367981017065,17.464695645872425
2018-09-26 21:26:00.344,18.459265950400894,17.913600558441154,17.649415512368776,16.84282444397403,21.176881105369297,20.816705393354926,20.455493817845426,17.5282944663549,18.480442639146197,18.074820444446047,16.8510154328896,20.4497122390136,20.121122052554846,17.46367069530177
2018-09-26 21:27:00.344,18.459377707532184,17.909111200151262,17.642791460198346,16.837071545609955,21.175880676842322,20.814851616285633,20.45275646898731,17.522679162964735,18.475514964516215,18.067891705354175,16.84526090950062,20.448062036410622,20.11863605950935,17.458191597805378
2018-09-26 21:28:00.344,18.459321771106413,17.90370994636122,17.634564431472306,16.786916799114433,21.174832277651973,20.812811014198957,20.449616222997864,17.48554281689267,18.47001536202238,18.059585314572697,16.795103371187732,20.447821529745184,20.116976746760347,17.421191498605925
2018-09-26 21:29:00.344,18.45908435705663,17.897446590705396,17.625161107461487,16.777611693152316,21.173732555600296,20.81056898183085,20.44611603998067,17.475974197823984,18.465183519277648,18.051178448684983,16.785797733770337,20.445711600213663,20.113670803230548,17.4117568420765
2018-09-26 21:30:00.344,18.45866525634374,17.890611017681955,17.615077134227068,16.7546886040522,21.172580322071774,20.808156466174953,20.44234519913936,17.45728878616393,18.458464450325998,18.041180412974505,16.76287633485904,20.444596603812343,20.111017985494954,17.39320875457406
2018-09-26 21:31:00.344,18.458217129037394,17.886860160137296,17.610583347746495,16.837360211364736,21.17140209874718,20.80608782033171,20.439583886513148,17.51356599415266,18.45421514920829,18.036358297001676,16.845549656252416,20.443100493802334,20.10880159124304,17.449624439593258
2018-09-26 21:32:00.344,18.457969647611087,17.88888994496858,17.615299544221408,16.90775814788392,21.170243450506437,20.804869239781667,20.438794236825967,17.564798857475292,18.455930200374045,18.04085769807952,16.915948118449144,20.442218165029782,20.108383912516345,17.500989533009967
2018-09-26 21:33:00.344,18.457965076723525,17.89328203164486,17.62245918103952,16.86309944183018,21.169122401651478,20.80419722741808,20.43888558628803,17.53583456219833,18.4600826107411,18.047839605825896,16.87128867722078,20.442331141518807,20.109182254570086,17.47215224148861
2018-09-26 21:34:00.344,18.458193374796455,17.898575048856383,17.63043978301837,16.900851628956055,21.168045732602195,20.803861856509794,20.43948511230785,17.56270717994151,18.465497742812452,18.055892494431628,16.909039749116943,20.442895644706454,20.1105709289685,17.499151740562755
2018-09-26 21:35:00.344,18.458531205292037,17.90187421340144,17.63461734004702,16.84150820585872,21.166997174127502,20.803418688520107,20.439585341890876,17.52193941422321,18.468967334391706,18.060180821862577,16.849695604461697,20.44448451567522,20.112348773516114,17.45852893312876
2018-09-26 21:36:00.344,18.458849494822775,17.902318126052208,17.634336731879166,16.8280032472047,21.16595396096092,20.802628075101698,20.438847516187618,17.511090231954828,18.46885817937708,18.059512045070814,16.836189474888467,20.443331913310814,20.111450977717393,17.447824870072086
2018-09-26 21:37:00.344,18.45903429278895,17.89973334146227,17.629585001953405,16.789925012047323,21.16489210479857,20.801363956370846,20.437108827206796,17.482840503764848,18.46589736915391,18.054499818602086,16.798109132662784,20.443719336017608,20.11112247455983,17.41972474897227
2018-09-26 21:38:00.344,18.45903399370925,17.895198427227562,17.62232940275035,16.779789267857087,21.163796446386893,20.79970229290699,20.43465253510054,17.47348314372939,18.461108911181004,18.04706103946434,16.78797055781258,20.442146792301767,20.10883923206089,17.41051230226406
2018-09-26 21:39:00.344,18.458806917707847,17.888894518500976,17.612611663381113,16.738473801871887,21.162653827298854,20.797651592573093,20.431470022708684,17.44226106279648,18.454384831598134,18.037042433785267,16.746651603938243,20.440269629310798,20.1059037228944,17.379420786209508
2018-09-26 21:40:00.344,18.458334333042664,17.881263800057305,17.60116778496826,16.715780012280835,21.161455483769508,20.79526071095033,20.427690968486168,17.42326502899591,18.44489471997336,18.024287193985128,16.723951418286767,20.435325552795018,20.100218821728998,17.360502092256517
2018-09-26 21:41:00.344,18.457693795929586,17.874590550148866,17.591851587347513,16.743905384060017,21.160210771173656,20.79285063491034,20.42410449050444,17.440499213162827,18.438464354390714,18.015123404402786,16.752069400604963,20.43446130037569,20.09785357871948,17.37778575640283
2018-09-26 21:42:00.344,18.45694132318154,17.86886916777418,17.583998193875683,16.715720030995957,21.158928867208,20.790498190352945,20.42071464858516,17.419402986299456,18.432965586193117,18.007390611466242,16.723877885822468,20.432753272578232,20.09494627721315,17.356736644194267
2018-09-26 21:43:00.344,18.456100347065448,17.86352872569613,17.576594916668128,16.70267043872728,21.157614899649772,20.78816882540726,20.4173831590821,17.408071156320645,18.428959372219488,18.00091080891811,16.710826007987226,20.43193589247683,20.09282971867469,17.345471631407804
2018-09-26 21:44:00.344,18.455246909333862,17.859843972059075,17.572001428780016,16.73664351830585,21.156283698562017,20.786051599101192,20.414601906149034,17.43029057945358,18.42465639462861,17.995884409999185,16.744798674952,20.430527655768724,20.09066745014232,17.36777857662526
2018-09-26 21:45:00.344,18.454409010524138,17.85705619982373,17.568520945387007,16.709894080354953,21.15494349695273,20.784096372762313,20.412124819474503,17.410975545870794,18.422407986523552,17.992799799770296,16.71805012376569,20.43014996812397,20.089510732250105,17.34857630703187
2018-09-26 21:46:00.344,18.453647665195337,17.855959800520722,17.567728172453297,16.75015000414508,21.153608331397535,20.78242418884061,20.410278391757892,17.43820650600546,18.42074540735659,17.991610180142526,16.758306620460257,20.42646350960689,20.086201977589713,17.375902122966817
2018-09-26 21:47:00.344,18.45303958972891,17.857196456446598,17.57049497227159,16.775885714212407,21.152296165371677,20.781163549203075,20.409305953086328,17.45695376182635,18.42196370566942,17.994366439896282,16.7840422626659,20.425330199917518,20.085403645935383,17.394715791852832
2018-09-26 21:48:00.344,18.452547251257773,17.858361789786066,17.57243926268127,16.732095816652034,21.15100578447369,20.780028127057932,20.40839750089251,17.4267309971529,18.423191474871913,17.996347413460523,16.740252064313086,20.424404093948272,20.08466459457045,17.36454023725519
