时间,tout,two,twi,ta,tpo,tpi,tin,t排,twi无,ta无,tpo无,tpi无,301 <twi_上> (C),302 <twi_中> (C),303 <twi_下> (C),304 <ta_上> (C),305 <ta_中> (C),306 <ta_下> (C),307 <tpo_上> (C),308 <tpo_中> (C),309 <tpo_下> (C),310 <tpi_上> (C),311 <tpi_中> (C),312 <tpi_下> (C)
2018-09-24 14:20:00.344,30.835571999999996,33.807728000000004,22.611392,21.709485666666666,21.125669000000002,18.815721333333332,17.579943,21.703893,24.390552,22.748776,22.791341,20.213414999999998,23.09764,22.565596,22.170939999999998,21.725693,21.891388,21.511376000000002,21.480554,21.153123,20.74333,19.306274,19.127338,18.013552
2018-09-24 14:21:00.344,31.53282,34.170544,22.61931266666667,21.659288,21.131388666666666,18.767984333333334,17.328972,21.750073999999998,24.398508,22.70536,22.881632,20.216486,23.102594,22.576484,22.17886,21.645713,21.820775,21.511376000000002,21.500884,21.120774,20.772508,19.331079000000003,19.04632,17.926554
2018-09-24 14:22:00.344,31.756521000000003,34.361865,22.629545333333336,21.664675333333335,21.173970666666666,18.774540666666667,17.296026,21.746226,24.399503,22.761318,22.850873,20.175542,23.114484,22.584401999999997,22.18975,21.591406,21.900094,21.502526,21.521214,21.18345,20.817248,19.303297,19.048249,17.972076
2018-09-24 14:23:00.344,31.878539,34.397552000000005,22.636145666666664,21.623516,21.18286666666667,18.787905,17.228196,21.829928,24.404475,22.745882,22.869725,20.256406,23.118447,22.59331,22.196679999999997,21.60523,21.818839999999998,21.446478,21.560906,21.199624,20.78807,19.339016,19.082971,17.941728
2018-09-24 14:24:00.344,30.798772999999997,34.140805,22.641756666666666,21.64501,21.184524,18.739256666666666,17.106102,21.755847,24.411437,22.793157,22.828053,20.148928,23.123401,22.599249,22.20262,21.607205,21.903963,21.423862,21.497979,21.246126,20.809467,19.2775,19.009669,17.930601
2018-09-24 14:25:00.344,30.872372,34.012927000000005,22.648028,21.577378666666664,21.158843666666666,18.647565333333333,16.724316,21.75296,24.412430999999998,22.788332999999998,22.809201,20.171448,23.129345999999998,22.607167999999998,22.20757,21.572646,21.796592999999998,21.362897,21.540576,21.194570000000002,20.741385,19.256664,18.933473,17.752558999999998
2018-09-24 14:26:00.344,30.956621999999996,33.859276,22.650999000000002,21.613363666666668,21.148275666666667,18.578575666666666,16.705904999999998,21.78952,24.415415,22.770001999999998,22.796301999999997,20.069088,23.135289999999998,22.608157000000002,22.20955,21.700020000000002,21.841088,21.298983,21.522182,21.202657000000002,20.719988,19.184233,18.850526000000002,17.700968
2018-09-24 14:27:00.344,30.699028000000002,33.730407,22.651,21.607543333333336,21.09042366666667,18.573304000000004,16.826061,21.724097,24.417404,22.754565,22.857819,20.077276,23.138263000000002,22.612117,22.20262,21.633865,21.810135,21.378629999999998,21.471841,21.08236,20.71707,19.205069,18.813875,17.700968
2018-09-24 14:28:00.344,30.609934999999997,33.638216,22.651330333333334,21.633208666666665,21.103489666666665,18.555349,16.918116,21.722173,24.419393,22.75167,22.892546,20.077276,23.141235,22.615085999999998,22.197670000000002,21.663487,21.799494,21.436645000000002,21.527022,21.07124,20.712207,19.223921,18.790727,17.651398999999998
2018-09-24 14:29:00.344,30.419159999999998,33.64119,22.64935133333334,21.676531666666666,21.12595366666667,18.538327666666667,16.899704999999997,21.755847,24.422376,22.800875,22.753638,20.049639000000003,23.143217,22.612117,22.19272,21.870841,21.841088,21.317666,21.519278,21.180417000000002,20.678166,19.124701,18.819662,17.67062
2018-09-24 14:30:00.344,30.780374,33.89298,22.654632666666668,21.63660833333333,21.107806333333333,18.535453,16.946217,21.791444,24.426354,22.754565,22.793326,20.090583,23.149162,22.616076,22.19866,21.801723000000003,21.812069,21.296032999999998,21.589949,21.112687,20.620783,19.138592000000003,18.845704,17.622063
2018-09-24 14:31:00.344,31.256826,34.324195,22.655293666666665,21.674909333333332,21.106322666666667,18.537955333333333,16.824123,21.794331,24.430332,22.765178,22.766536,20.082394,23.154116000000002,22.619045,22.19272,21.923173000000002,21.791756,21.309798999999998,21.558970000000002,21.119763,20.640235,19.133631,18.838952,17.641282999999998
2018-09-24 14:32:00.344,31.444696,34.845619,22.660246,21.711447000000003,21.120879333333335,18.547715333333333,16.956876,21.843398,24.435305,22.809558,22.868733,20.007672,23.165014000000003,22.623004,22.19272,21.814559,21.914603,21.405179,21.522182,21.112687,20.727769,19.18721,18.777224,17.678712
2018-09-24 14:33:00.344,31.353665999999997,34.742523999999996,22.663877333333335,21.682682,21.122147333333334,18.536548333333332,16.941372,21.828004,24.436298999999998,22.817277,22.764552,20.054757000000002,23.170959,22.628943,22.19173,21.876765,21.856565,21.314716,21.542512,21.164243,20.659686999999998,19.11974,18.827378,17.662526999999997
2018-09-24 14:34:00.344,30.717428,34.544264,22.665528000000005,21.67777166666667,21.112857,18.510898,17.009202,21.786634,24.439283,22.819206,22.793326,20.04145,23.172941,22.631913,22.19173,21.790861,21.893323000000002,21.349131,21.506692,21.143014,20.688865,19.080052,18.803266,17.649376
2018-09-24 14:35:00.344,31.250048,34.152701,22.669819,21.629369999999998,21.097036666666668,18.488420333333334,16.855131,21.770278,24.443261,22.788332999999998,22.820114999999998,20.086489,23.177895,22.633892000000003,22.197670000000002,21.810609,21.759835,21.317666,21.581235999999997,21.080338,20.629535999999998,19.111803,18.80423,17.549228
2018-09-24 14:36:00.344,31.108660999999998,34.397552000000005,22.671800333333334,21.604479,21.079556999999998,18.481683333333333,16.827999,21.772202,24.448233,22.807629000000002,22.784395999999997,20.101843,23.182848999999997,22.636862,22.19569,21.781975,21.749195,21.282267,21.535735,21.102578,20.600358,19.083029,18.794585,17.567435999999997
2018-09-24 14:37:00.344,31.821403999999998,34.715759000000006,22.67576133333333,21.659772000000004,21.08803933333333,18.478066666666663,16.828968,21.794331,24.452211,22.736234,22.844920000000002,20.093654,23.187803,22.641810999999997,22.197670000000002,21.80666,21.773377,21.399279,21.582204,21.061131,20.620783,19.143553,18.764685999999998,17.525961
2018-09-24 14:38:00.344,32.2107,34.759376,22.679061666666666,21.598468333333333,21.085271666666667,18.482443333333332,16.867728,21.768354000000002,24.456189000000002,22.800875,22.777451,20.030191000000002,23.190775,22.644779999999997,22.201629999999998,21.786912,21.770475,21.238018,21.508629,21.140992,20.606194,19.071122,18.773366,17.602842000000003
2018-09-24 14:39:00.344,31.173544,34.80795,22.683683666666667,21.628132333333337,21.06544,18.467433,16.886139,21.810685999999997,24.458178,22.816312,22.79531,20.022002,23.198701999999997,22.647748999999997,22.2046,21.819496,21.8082,21.256701,21.493139000000003,21.083371,20.61981,19.064176999999997,18.745396,17.592726000000003
2018-09-24 14:40:00.344,31.537662,35.104349,22.685995000000002,21.658833666666666,21.079567333333333,18.483790666666668,16.862883,21.828004,24.459173,22.832714000000003,22.876670999999998,20.130504000000002,23.204646,22.649729,22.20361,21.940946,21.739522,21.296032999999998,21.573491,21.08236,20.582851,19.1376,18.767579,17.546193
2018-09-24 14:41:00.344,32.05382,35.15887,22.689626,21.59705466666667,21.072618333333335,18.483366666666665,16.907457,21.778937,24.464145000000002,22.829819,22.825076,20.083417999999998,23.2096,22.655668,22.20361,21.743466,21.778214000000002,21.269484,21.521214,21.090447,20.606194,19.091959,18.770473000000003,17.587668
2018-09-24 14:42:00.344,31.911465000000003,35.035949,22.693587333333337,21.619359666666668,21.074430333333336,18.463828000000003,16.83672,21.835701,24.468123000000002,22.84815,22.868733,20.055781,23.215545000000002,22.659627,22.20559,21.767164,21.781116,21.309798999999998,21.516373,21.079327,20.627591,19.11081,18.720319,17.560354999999998
2018-09-24 14:43:00.344,31.959884999999996,34.803985,22.696227333333336,21.639038666666664,21.078918666666667,18.445232999999998,16.90455,21.846284,24.468123000000002,22.884813,22.876670999999998,20.006648000000002,23.216535999999998,22.663586,22.208560000000002,21.767164,21.838186,21.311766,21.471841,21.095502,20.669413,19.052270999999998,18.684632,17.598796
2018-09-24 14:44:00.344,31.682921999999998,34.593829,22.696888,21.623155999999998,21.082821666666664,18.449678666666667,16.90455,21.757770999999998,24.47409,22.884813,22.854842,20.008695,23.218518,22.665566000000002,22.20658,21.783949,21.810135,21.275384,21.476681,21.122795999999997,20.648988,19.035403,18.728998999999998,17.584634
2018-09-24 14:45:00.344,31.527009999999997,34.477847,22.698538333333335,21.726607,21.086823666666668,18.441073333333332,16.855131,21.820307,24.478068,22.877094,22.895522,20.023026,23.22149,22.668535000000002,22.20559,22.005126999999998,21.828513,21.346181,21.534767000000002,21.087414000000003,20.638289999999998,19.084021,18.720319,17.51888
2018-09-24 14:46:00.344,31.235521999999996,34.517499,22.702831000000003,21.563075333333334,21.070337999999996,18.418303,16.765014,21.772202,24.480057000000002,22.855869000000002,22.891554,20.076253,23.231398000000002,22.669525,22.20757,21.715819,21.692124,21.281283,21.584139999999998,21.045968,20.580906,19.086005,18.709709,17.459195
2018-09-24 14:47:00.344,31.210342999999998,34.558142,22.702831000000003,21.631921333333334,21.071666333333333,18.424227666666667,16.803774,21.794331,24.483041,22.905074,22.834998000000002,20.047592,23.231398000000002,22.669525,22.20757,21.848129999999998,21.782083,21.265551000000002,21.504756,21.11572,20.594523000000002,19.009605999999998,18.70778,17.555297
2018-09-24 14:48:00.344,31.088325,34.354926,22.70580133333333,21.627983999999998,21.06536566666667,18.415219333333336,16.777611,21.768354000000002,24.486024,22.889637,22.91239,20.011766,23.23338,22.672494,22.21153,21.810609,21.773377,21.299966,21.527991,21.056077,20.612029,19.033419,18.692348000000003,17.519891
2018-09-24 14:49:00.344,31.375940000000003,34.211187,22.707782666666663,21.612395333333335,21.084579333333334,18.417334333333333,16.699122,21.734679999999997,24.487019,22.879023999999998,22.845912,20.055781,23.238334,22.674474,22.210539999999998,21.810609,21.74726,21.279317000000002,21.592853,21.096513,20.564372,19.043341,18.724176999999997,17.484485
2018-09-24 14:50:00.344,31.18226,34.140805,22.709102666666666,21.622031333333336,21.066537666666665,18.367535333333333,16.660362,21.714476,24.491991,22.85201,22.893538,19.910429999999998,23.239324,22.675464,22.21252,21.704957,21.815939,21.345198,21.509597,21.043946,20.64607,19.022505,18.601685,17.478416
2018-09-24 14:51:00.344,31.19388,34.165587,22.713064333333335,21.621129666666665,21.043609666666665,18.350143,16.755323999999998,21.689462,24.492986,22.89639,22.838967,19.929878,23.24626,22.678433,22.2145,21.792835999999998,21.763704,21.306849,21.472808999999998,21.072251,20.585769,18.956027,18.640265,17.454137
2018-09-24 14:52:00.344,31.034094,34.069431,22.715044333333335,21.625064999999996,21.037231333333335,18.305006333333335,16.60416,21.744301,24.495969,22.849115,22.817139,19.944208,23.24626,22.680413,22.21846,21.859979,21.780148,21.235068,21.490235000000002,21.057087,20.564372,18.93916,18.60265,17.373209
2018-09-24 14:53:00.344,31.10963,34.028788,22.718014333333333,21.659777666666667,21.054674333333335,18.303718333333336,16.656485999999997,21.715438,24.495969,22.901214000000003,22.815154,19.888934,23.247251000000002,22.685361999999998,22.221429999999998,21.862941,21.845925,21.270467,21.490235000000002,21.052032999999998,20.621755,18.903441,18.571786,17.435928
2018-09-24 14:54:00.344,31.977316,34.245883,22.72065566666667,21.66481333333333,21.024868333333334,18.282823666666662,16.590594,21.715438,24.500942000000002,22.885778,22.876670999999998,19.844919,23.252205,22.686352,22.22341,21.833319,21.816906,21.344215,21.450543,20.997444,20.626618,18.928245999999998,18.519703,17.400522
2018-09-24 14:55:00.344,31.356571999999996,34.283552,22.722967,21.652949666666668,21.025364,18.277106,16.624509,21.684651000000002,24.501935999999997,22.888672,22.841944,19.900194,23.25815,22.688330999999998,22.22242,21.900463000000002,21.785951999999998,21.272434,21.471841,21.013619,20.590632,18.933207,18.516809,17.381301999999998
2018-09-24 14:56:00.344,31.028284000000003,34.124944,22.725607,21.690485,21.03967666666667,18.265788333333333,16.567338,21.759695,24.504920000000002,22.810523,22.876670999999998,19.888934,23.260131,22.693279999999998,22.22341,22.028825,21.727914000000002,21.314716,21.534767000000002,20.999466,20.584797000000002,18.949082,18.542851000000002,17.305432
2018-09-24 14:57:00.344,31.153208000000003,34.154683,22.725606666666668,21.563271333333333,21.042351999999998,18.267604666666667,16.553772,21.715438,24.505914,22.901214000000003,22.798287,19.885863,23.25815,22.69526,22.22341,21.684222000000002,21.767574,21.238018,21.508629,21.054054999999998,20.564372,18.890542,18.558283,17.353989000000002
2018-09-24 14:58:00.344,31.311057,34.209205,22.72923833333333,21.620001,21.037001666666665,18.26033766666667,16.67199,21.692348000000003,24.508898000000002,22.888672,22.83599,19.861297,23.266076,22.697239,22.2244,21.716806,21.830448,21.312749,21.440862,21.032826,20.637317000000003,18.874667000000002,18.513916000000002,17.392429999999997
2018-09-24 14:59:00.344,31.273289000000002,34.072404999999996,22.729898666666667,21.657041333333336,21.055959,18.250996666666666,16.650672,21.741415,24.510887,22.901214000000003,22.919335,19.877674,23.268058,22.702188,22.21945,21.828382,21.798527,21.344215,21.537672,21.005532000000002,20.624673,18.930229999999998,18.5062,17.31656
2018-09-24 15:00:00.344,30.553767999999998,33.949484000000005,22.732208999999997,21.627392999999998,21.033945333333335,18.256713333333334,16.523733,21.732756,24.51387,22.893496,22.91239,19.9135,23.270039,22.705157999999997,22.221429999999998,21.862941,21.715339,21.303898999999998,21.520246,20.980259,20.601331,18.953051000000002,18.518738,17.298351
2018-09-24 15:01:00.344,31.022474,33.689763,22.734188666666668,21.602140000000002,21.050496999999996,18.248116333333332,16.549896,21.725058999999998,24.514865,22.908932999999998,22.81317,19.871533,23.270039,22.708126999999998,22.2244,21.846156,21.773377,21.186887,21.467968,21.103589000000003,20.579933999999998,18.855815,18.567928,17.320606
2018-09-24 15:02:00.344,30.788121000000004,33.708597999999995,22.734189,21.57189633333333,21.030832666666665,18.224644666666666,16.568307,21.745263,24.515859,22.862622,22.882624,19.861297,23.27103,22.708126999999998,22.22341,21.697058,21.752097,21.266534,21.491203,21.012608,20.588687,18.882604,18.48691,17.30442
2018-09-24 15:03:00.344,30.696122999999996,33.703641999999995,22.736499999999996,21.622664,21.013645,18.25099833333333,16.612880999999998,21.769316,24.519837,22.865517,22.907429,19.885863,23.274993,22.711097,22.22341,21.803697,21.72598,21.338314999999998,21.517341000000002,20.964085,20.559509,18.926261,18.528382999999998,17.298351
2018-09-24 15:04:00.344,30.847193,33.664981,22.736501333333337,21.643894,21.018275000000003,18.272413,16.566369,21.683689,24.519837,22.888672,22.861788,19.927831,23.277966,22.706148000000002,22.22539,21.803697,21.739522,21.388463,21.549289,20.975205,20.530331,18.937175,18.575644,17.30442
2018-09-24 15:05:00.344,30.803615,33.574773,22.73815166666667,21.659791333333335,20.964408000000002,18.237356000000002,16.569276000000002,21.692348000000003,24.520832000000002,22.871306,22.867741,19.807046,23.279947,22.706148000000002,22.228360000000002,21.793823,21.766606,21.418945,21.431181,20.905452,20.556591,18.893519,18.488839000000002,17.329710000000002
2018-09-24 15:06:00.344,31.189038,33.495469,22.740132333333335,21.633695,20.976285999999998,18.224307666666665,16.585749,21.643280999999998,24.523815,22.855869000000002,22.838967,19.803975,23.283910000000002,22.707137,22.22935,21.810609,21.748228,21.342248,21.442798,20.948921,20.537139,18.865737,18.493661,17.313525
2018-09-24 15:07:00.344,30.204176,33.299191,22.740463333333334,21.651422999999998,21.01044166666667,18.258165666666667,16.61385,21.687537,24.523815,22.931123,22.788365,19.821376,23.285892,22.706148000000002,22.22935,21.837269,21.809167000000002,21.307833,21.461192,21.011597000000002,20.558536,18.835971,18.559247,17.379279
2018-09-24 15:08:00.344,30.397856,33.104896000000004,22.743103,21.710887666666668,21.015604333333332,18.26974233333333,16.665207000000002,21.717363,24.527793,22.877094,22.824084,19.855155,23.285892,22.708126999999998,22.23529,21.960694,21.814971,21.356998,21.488298,20.987335,20.57118,18.882604,18.554425,17.372198
2018-09-24 15:09:00.344,31.015695,33.185192,22.742773333333332,21.674883000000005,20.991083333333332,18.270107666666664,16.654548000000002,21.675992,24.527793,22.911827,22.91239,19.820353,23.285892,22.706148000000002,22.236279999999997,21.858004,21.780148,21.386497,21.432149,20.964085,20.577016,18.891534,18.528382999999998,17.390406
